quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2013Q3,845,800,456,0.10109252100469564,0.8977838446465602,71.25233812319898,0.12007329537122133,0.8779970408028384,64.33928499980166,0.09645692971939626,0.10599308080500809,0.11244262955727861,0.1275459608593516
2013Q4,619,619,381,0.10831164115761585,0.8902478283757567,69.1268236123195,0.12040770879852593,0.8772836500172182,63.255401279077105,0.1027544757492044,0.1145630542602668,0.11312024674637138,0.12787553631563162
2014Q1,674,674,379,0.1027722023569691,0.8958965991302075,71.13441737601508,0.12234699164256714,0.875337301211371,62.607820303061786,0.09679823900926628,0.10855523149764487,0.11390442967715106,0.13113580616975234
2014Q2,830,800,487,0.10692247606420402,0.8919611770308762,71.75517765127695,0.1212940626638691,0.8769016130294859,66.13675405096033,0.10205523615563748,0.11205825828258432,0.11434738304505808,0.1290119604694818
2014Q3,963,800,484,0.0950200860835635,0.9038486890240409,69.309017011379,0.11236547027478032,0.8858005740852916,63.72865023070323,0.09015702629386446,0.0999326900532437,0.10522890877732544,0.12004464038158402
2014Q4,855,800,467,0.09907681913319692,0.8997970268907196,72.38711078094147,0.1201676809577521,0.8779483097937635,67.32738088794478,0.09393737305758712,0.1046487991858081,0.11205021739627208,0.1283269754038043
2015Q1,819,800,436,0.09708361911307614,0.9017877354108152,70.17999522755512,0.11688798478012735,0.8810865289464326,61.45318979119657,0.09222161913687285,0.10190623215261924,0.1095431058156474,0.12370477209607007
2015Q2,1056,800,468,0.10253342966268826,0.8963447371243901,69.55672272101998,0.11785327960404203,0.880261791506223,63.11361042189387,0.09748464229863685,0.10786190422491579,0.11066456059616206,0.12492966191287765
2015Q3,1328,800,492,0.10377767821696822,0.8951020438808029,68.08084587785211,0.11913296842272404,0.8790766514317937,62.05234191063681,0.0983108895165312,0.10900422314471898,0.11272543393350407,0.12596856888900107
2015Q4,978,800,466,0.09867626288663961,0.9001970824419687,72.19449310802929,0.11044411469247951,0.887646967098706,64.60947625416144,0.09332894116707922,0.10368646869087286,0.10380335259142914,0.11798898855299865
2016Q1,964,800,468,0.10400669067238158,0.8948733176909589,70.7242510259337,0.12312091918582872,0.8750054075645683,63.96891627613954,0.09871822382411748,0.10913561314305911,0.11604810657941271,0.13026125171247255
2016Q2,1070,800,478,0.09990419331528351,0.8989706869263606,71.02814932926366,0.11500552692504605,0.8831430202024122,67.079283437798,0.09527490031121658,0.1046839432334147,0.10854124824381764,0.12245207068495993
2016Q3,1162,800,465,0.09785169154684487,0.9010206230675887,68.9489131370356,0.10992965539488397,0.8881562148317717,63.83943977134751,0.09249957866717416,0.1025846406629361,0.10268675614479292,0.11735973621870603
2016Q4,943,800,479,0.09598390431273336,0.9028860755676575,71.03607504533603,0.10714169210700057,0.8909943030748512,65.61442384862879,0.09138508811154189,0.10142650051872892,0.10067182946932861,0.11432546386715786
2017Q1,828,800,517,0.09717380736360949,0.901697659895595,73.03841472902124,0.1139217907591534,0.884364324890284,67.64522663654905,0.09256602236119775,0.10215715723367154,0.10719833111755266,0.12006344510127136
2017Q2,934,800,444,0.09552921066060803,0.9033402008527177,72.02948902588398,0.1106943223841975,0.8873027369004516,65.61032782802323,0.09091859622264728,0.1005544789712271,0.10413535175522172,0.11764229408158887
2017Q3,1015,800,486,0.09714143043763863,0.9017299963504084,67.7205612662864,0.11334709735485063,0.8848285139565791,63.525458742114964,0.09228957744727924,0.10212783065248296,0.10704503152533774,0.11991085799737612
2017Q4,692,692,394,0.09427367591496313,0.9044174710155498,68.61160369160258,0.11193822450724426,0.885807811595566,62.491663224292246,0.08954686697021967,0.09933479419048653,0.10520417492091506,0.11862858444321529
2018Q1,756,756,462,0.09499691174097369,0.9038059942269376,71.35428896013339,0.11359933429183847,0.8844820495486201,63.86471468709325,0.09021684676626321,0.09964016621326031,0.10742914654447598,0.12025450137031435
2018Q2,1023,800,438,0.10034420503049403,0.8985312252257941,67.90926450247751,0.117208110123334,0.880776383278774,60.565097184323925,0.09547971504388361,0.10479888363771404,0.11049542879584036,0.12397984789705428
2018Q3,1074,800,472,0.0992715946743585,0.8996024948189845,65.63122990616762,0.11372860629144647,0.884393700077815,59.479672112078205,0.09437741043070404,0.10431978159210704,0.10741497856318144,0.12071188829614328
2018Q4,815,800,485,0.09747864263139554,0.9013932056718937,66.61762496141016,0.11258111157563938,0.8855891587575062,59.70317642666734,0.09317887102891675,0.10194540907525414,0.10654691124504297,0.11853418670297354
2019Q1,772,772,469,0.09659066686458873,0.9022391137919716,67.47376277609048,0.1096845444058001,0.8884171283967709,62.69894868067162,0.09263134027598027,0.10084516759848708,0.10368918161669481,0.11544215123713894
2019Q2,1096,800,480,0.09778949972214937,0.9010827371525033,69.42560469314415,0.11213197447101336,0.8860183004758012,62.6252103362233,0.092778046072982,0.10231715898480531,0.10611984303601472,0.11854988890555819
2019Q3,912,800,474,0.09688597952941155,0.9019851279450002,69.01427092025743,0.11214803087750844,0.885978863702402,62.848147826689804,0.09234081920658718,0.10130757762947835,0.10609151990779715,0.11827613581993987
2019Q4,748,748,476,0.094685966111261,0.9041037210092087,69.15082556267788,0.10808168390307733,0.8900445381219291,61.32698099036967,0.09009453808146087,0.09956477654645911,0.10204024365325123,0.11389408202179986
2020Q1,775,775,506,0.09310645128387149,0.9057233634919787,69.58107284288762,0.10647348439208258,0.8917606529288504,62.45335643832116,0.08848974843306738,0.09771397520027876,0.10080227758375697,0.11276947775583335
2020Q2,1349,800,535,0.1012128598441204,0.8976636562306848,67.30647246374225,0.11889771623452743,0.8794553636089016,63.04481881084106,0.09664858180753881,0.10590454754554829,0.11222481864886724,0.12542170014773094
2020Q3,1297,800,546,0.0931949078597146,0.9056715857751101,68.65949796831065,0.10703992534503848,0.891324616642773,62.948025619251105,0.08904151012743658,0.09836233856085218,0.10107269368604245,0.11349826820691596
2020Q4,1148,800,540,0.0913375493058085,0.9075266226308237,72.14586030271855,0.10638851408408295,0.8919566498308875,66.43842688077713,0.08680313201825314,0.09565092757082094,0.10085638200949197,0.1117107285540712
2021Q1,1039,800,549,0.09940497457433323,0.8994692816438847,68.90104988286154,0.11421729342522816,0.8841692590218123,64.22915053033267,0.09485892746448495,0.10387068826011576,0.10805329001157675,0.12043710046435362
2021Q2,971,800,550,0.09704079952774837,0.9018305014716613,69.13174621657562,0.1133211956206235,0.8850666610986867,63.23398742924702,0.09253338976668145,0.10123291137283129,0.10808006712299488,0.11859755825557777
2021Q3,896,800,576,0.09249002636101246,0.9063755861719388,69.65781337675624,0.10672565313920013,0.8917235233419443,65.34438744049143,0.08837465738435153,0.09702291179105361,0.10112990740998426,0.11181883181717657
2021Q4,878,800,570,0.08798668751551078,0.9108732958438837,69.40913554659076,0.10435368618891208,0.8940750044886123,64.33915507198272,0.08383253441187095,0.09195058844104374,0.09886828648848024,0.10994087784120453
2022Q1,667,667,481,0.09063299611431147,0.9080036350642707,67.6127353358769,0.10767472866983956,0.890470125235919,61.760451994704056,0.08589517160187367,0.0956878641969847,0.1016439694033571,0.11390724321295
2022Q2,799,799,525,0.08905484474435617,0.9098050486783527,71.21939358652101,0.10477410123050919,0.8935207065813584,64.93421608739965,0.08482539105574886,0.09318352936377777,0.09958848047576649,0.11012427270794628
2022Q3,877,800,542,0.09522265303956985,0.9036463752767296,71.40978669974953,0.11076314595409965,0.8875961956436016,68.01719358855836,0.09074124068834474,0.09932600049427096,0.10474037651108105,0.11662597862641387
2022Q4,621,621,411,0.09068172675962273,0.90785399260714,69.34787243929885,0.10631032356855112,0.891515248994876,62.190322380145666,0.08602908276487967,0.09567403849132383,0.0999910918127803,0.11308668814431855
2023Q1,667,667,444,0.09233049905800317,0.9063086771025036,68.68128860853496,0.10488884853422746,0.8930951353588676,61.56488909579221,0.08772261343911386,0.09665241600703829,0.0989780164892046,0.11110573466525106
2023Q2,809,800,524,0.09183607785545769,0.9070287172418616,72.18012043853531,0.1030759907129275,0.8952123222464483,66.59744978106635,0.08773014871049158,0.09601130294813487,0.09745283279269763,0.10840622576107219
2023Q3,790,790,564,0.09284278807859615,0.9060089116531489,67.11293023928673,0.10437672113551669,0.8940352943274895,62.96173318501163,0.0889132957624907,0.09704637353451194,0.09934912159163252,0.109301036278014
2023Q4,603,603,427,0.08872999216979927,0.9097587806198687,67.10469026502125,0.10204541331593842,0.8958516485419443,61.33309262698724,0.0837049509259222,0.09354745043377684,0.09567872107496088,0.10833938024203678
2024Q1,508,508,329,0.07882323916534065,0.9193634207542761,69.15475981633314,0.088274931510679,0.908953867673244,61.77008528381602,0.07353367223519171,0.08425466613544456,0.08125364916192791,0.09544503868273697
2024Q2,537,537,359,0.09178040402740271,0.9065283118087749,64.69730276556282,0.10479310394136473,0.8927132835347951,59.88151679555361,0.08687729907147745,0.09713613283110725,0.09745634462597362,0.11283115682449947
2024Q3,464,464,318,0.09162261858838881,0.9064196715378793,69.17683488962787,0.09967500364445198,0.8974937856751847,63.56543763442222,0.08582884900851098,0.0972156606812498,0.09273195909942368,0.1070731949820262
2024Q4,300,300,200,0.09578277856253918,0.9012031640326693,58.82907368346626,0.11197940901383646,0.8835804880312327,52.000039432298294,0.08878774902063624,0.10292584623940196,0.10255224887092579,0.12149528244436998
2025Q1,252,252,179,0.08902556550800075,0.9073594565773484,57.39037097383631,0.09534847014066596,0.8995976106981087,50.019815685975516,0.08114562003155107,0.09744585884767668,0.08472508473336933,0.10523365376167096
2025Q2,327,327,214,0.09133593756147686,0.9058852732567539,59.93819004131312,0.10604998836109432,0.8897726751359202,51.30893664572081,0.08441586358793428,0.09826272539356155,0.09707586213634851,0.11479813104222562
2025Q3,278,278,176,0.0898335381199004,0.9068924818013943,58.792288835212005,0.10955511200809746,0.885385542037403,51.20740428598371,0.08237577942197509,0.09796165718816086,0.09882772191206408,0.12038484617371496
2025Q4,190,190,116,0.09121501444679739,0.90400190668187,52.854344032055096,0.10898311407779578,0.8833357058711507,43.61036355847788,0.08258636777997436,0.10033363817585064,0.09550633956542963,0.12283434223261283
2026Q1,166,166,97,0.10011331846607446,0.8944656774282995,43.829199990300694,0.10918992929111766,0.8816264617325021,33.12194717657178,0.08726552437563213,0.11365263981384367,0.08990080449747877,0.13044072442468835
2026Q2,192,192,122,0.10796838955279037,0.8873856124761305,51.43185510568565,0.11413286622631329,0.8786059277591483,44.200884684104544,0.09751011640031843,0.1180881815647794,0.10111669314390055,0.12702833013267542
